length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.4193046,0.0815441,0.08920829,0.0012034107,1774.7963839582785,221353.78655240336,1879.8628034452609,248166.4216395263,3653.853290264423,1541029.7275886028,0.09086538461538461,0.0008184155909972783,-7.303037e-06,0.004318577,-9.596654e-05,0.0018242113,172.265625,-142.91103,1743.4261,129.17737,722.5378,-34.17032,695.2501,49.636757,296.9819,7.4861703,156.50266,0.11973149,88.06112,5.315579,95.55554,4.9910126,54.116573,-7.0400004,51.335606,6.8898644,60.31843,2.5686715,104.6361,2.1269302,50.558193,2.9864602,53.126705,2.031532,50.69491,0.3131725,53.179173,5.8097014,44.195137,-1.8722539,46.15047,9.116432,31.303598,3.154039,38.101803,0.55945146,25.96877,World-TRGTXZM128F933797F-9,World,TRGTXZM128F933797F,World
3.0,0.35933807,0.085234664,0.2138487,0.0039504636,2745.093894303549,469592.72246991267,2830.8318496695783,94605.337514733,6069.795860877404,1750929.4067511545,0.10674954927884615,0.0022780684888715577,-2.3860686e-05,0.02010386,-6.1109546e-05,0.015370879,112.34714673913044,-30.363123,1411.1798,77.601295,531.26385,12.342408,171.10974,24.121788,190.64218,-2.4109735,130.04433,4.9773564,81.60386,6.3451962,50.67588,4.6733136,47.634533,-3.1889737,62.530933,2.6482775,61.355877,-6.973507,62.691105,5.3063745,41.05476,-1.5907149,67.22049,1.3888781,25.556787,-2.417466,43.40702,-2.2451012,40.485096,-2.599213,33.86969,-0.057318468,30.963871,-7.592719,25.133308,-3.7260284,31.516691,World-TRUHJZB128F9316344-9,World,TRUHJZB128F9316344,World
3.0,0.30715922,0.089324616,0.19618745,0.0007481699,1546.6445298471265,101309.02814572937,1901.8572940056006,30432.36608455171,3305.677959735577,225444.10747691724,0.05896559495192308,0.0005289143923471665,-2.4583223e-05,0.02682205,-3.68929e-05,0.0045899213,117.45383522727273,-94.63481,1104.7627,120.23666,240.73683,-15.342157,203.8612,53.07105,55.164635,6.7011065,77.4729,-8.686426,31.225925,7.3068256,60.04834,-12.2767105,39.54359,-11.098603,29.422426,1.218757,35.586773,-8.372743,21.0657,4.648984,26.523458,-9.391266,39.43124,-10.537418,33.64853,-11.396771,43.04241,-8.1946125,21.929459,-6.4831386,35.990753,-6.839378,30.999989,-8.303638,43.29945,-9.044093,26.608274,World-TRITCGV128F4290790-7,World,TRITCGV128F4290790,World
3.0,0.21086752,0.08646963,0.21272217,0.0061093047,1736.3339284638528,114719.88396667379,2277.0208418341667,132348.19218114542,3812.2051532451924,1261344.8538928344,0.06329251802884615,0.0004065413305745323,-1.5096816e-05,0.04481072,0.0001671784,0.0021895184,117.45383522727273,-143.53351,2006.5043,115.30019,283.75098,14.086247,210.91814,18.387867,113.19796,6.8681116,109.17936,2.0531669,47.0678,7.4296155,194.90579,-0.24200016,53.95607,-20.945864,274.7411,35.854126,255.8363,-20.563292,119.44507,3.5435512,106.888084,-9.02392,122.19736,-8.904114,96.00944,-7.033159,66.673645,0.74073535,293.68436,-8.701023,305.61865,16.5882,111.7267,-8.735823,281.27414,10.529062,627.7834,World-TRAULXY128F1452F8E-4,World,TRAULXY128F1452F8E,World
3.0,0.4147202,0.079864815,0.1828051,0.0034727817,1549.0733126254256,107694.07250592059,1705.6909583730217,64635.87057930919,3114.363731971154,246337.5033007571,0.07023362379807692,0.0009798519569035817,-4.4056524e-05,0.0242765,-0.0001686967,0.005195999,117.45383522727273,-88.55461,2303.9722,136.24963,476.99945,-42.477936,307.61945,42.792435,148.40706,7.738771,47.023422,10.243846,26.052849,5.692532,88.07724,2.2134771,42.50504,-6.2490067,47.20428,3.82817,38.98952,-2.5697803,30.745045,4.104572,31.689495,0.51054627,36.537937,5.084093,34.035328,4.7524896,40.326336,3.7591684,36.853176,-2.864248,27.052355,2.7728882,40.090813,2.4490886,18.89817,3.5347779,26.83173,World-TRGMDAQ128F933797D-6,World,TRGMDAQ128F933797D,World
3.0,0.37326872,0.07845898,0.24252678,0.0048019593,2140.375096446059,279798.6305992603,2346.6055430010865,231042.70900661428,4503.255333533654,2609480.2619269616,0.09895582932692308,0.0009121144875972228,3.0373049e-05,0.03657487,-0.00017387151,0.01136877,172.265625,-21.608948,2147.0947,109.000374,759.7056,-14.105792,467.22073,13.848669,88.030655,8.989907,44.512943,-3.7420518,51.750984,-11.16163,51.19266,-2.1042511,45.050713,-4.7497287,22.940472,6.422845,37.67833,-8.915653,22.677176,0.86405605,12.301613,-0.7561378,36.833206,7.230327,43.018776,-4.6260657,27.684477,1.031031,28.776602,-0.44692418,30.69491,3.7992127,49.805595,-2.2510178,47.68436,-1.3215739,58.207233,World-TRZXSBW128F9351C97-8,World,TRZXSBW128F9351C97,World
3.0,0.4360415,0.07583316,0.26975173,0.0022805508,1298.8897648930167,208676.2569771949,1655.360039321553,177935.70495356864,2674.5894681490386,979765.4817543086,0.054195462740384615,0.00037806766273001946,-2.5863013e-05,0.04548384,0.0011133319,0.010143805,92.28515625,-65.74008,2964.317,151.76794,886.872,-27.46575,140.9475,35.770546,239.86961,11.637356,96.78745,16.014635,61.081593,3.441509,52.179985,8.080308,73.8438,6.060529,28.369778,3.8192701,36.811073,-4.207692,25.98753,6.9913263,38.20552,-0.32298115,26.200989,1.9270604,26.143068,-1.2041718,32.99461,6.6700044,58.933315,-0.94022673,27.118015,1.8529614,85.284706,-1.3999197,82.10126,3.1238706,44.785862,World-TRJWBFA128F149B8FB-9,World,TRJWBFA128F149B8FB,World
3.0,0.3179069,0.08884823,0.20859212,0.003256786,1518.9445157341331,194282.3257387104,2193.116532520377,148905.87957968263,3203.3124248798076,2187358.928939153,0.045496544471153845,0.0003662860040833964,-0.00012067134,0.030703593,-0.00023325591,0.0080311,129.19921875,-118.800385,2576.8704,119.810036,412.71002,18.965107,420.5739,22.270065,464.55658,6.1647143,224.39087,7.869459,117.200356,-9.033573,94.61191,1.3916597,70.79643,0.555406,76.94114,-2.4488342,107.413246,-1.032104,104.325035,5.497208,82.87655,-2.9924104,49.111668,-1.1182659,56.634968,-5.712429,104.50737,2.3815536,38.09386,-8.261434,42.77748,-3.2598243,65.33843,-1.989751,29.895582,-0.524263,45.62096,World-TROPJFT128F42732DE-3,World,TROPJFT128F42732DE,World
3.0,0.39858913,0.078015596,0.25054356,0.0012558971,2901.0432758066427,760482.6833059691,2836.6982927335894,122411.82912099148,6276.266150841346,2118630.2019426804,0.14399789663461537,0.007454044804770565,-6.113658e-06,0.03415723,-4.978268e-05,0.012295036,123.046875,14.780843,419.3703,78.233215,337.44345,-0.82228136,175.5533,11.563046,117.95859,4.2838507,59.060253,5.503918,30.659313,3.9901636,41.35561,5.9853287,49.331806,3.4847002,39.66166,8.24222,34.95029,0.99881333,49.905193,5.3858557,22.437908,-3.2039483,26.530657,-1.2817408,27.433226,-8.096046,24.584879,-2.407486,26.520948,-5.8710337,21.871782,6.881022,58.841377,4.6508565,32.174572,11.465255,34.570576,World-TRUMNUN128F145BB98-2,World,TRUMNUN128F145BB98,World
3.0,0.26443478,0.09297353,0.12503165,0.0009845058,2411.5626566787464,489940.365169764,2177.98947449288,185349.35055658192,4505.82275390625,1783508.99084027,0.13628680889423078,0.003371948956032476,-2.457278e-05,0.010515425,-3.614089e-05,0.0026625807,107.666015625,-136.28018,1281.1853,75.17593,881.5556,-28.202904,678.66925,26.011873,261.06152,6.0019045,128.70811,9.781089,178.33417,8.55193,116.20872,-3.3684168,138.26826,-6.733243,49.488655,14.060745,69.879425,-15.019094,101.74295,-3.5583334,76.461685,6.5845175,108.915535,5.672709,227.88483,10.233246,397.794,3.0866873,219.98576,-9.9112,106.245094,-4.4743676,338.32404,-2.7135751,362.58792,3.1905987,134.36935,World-TRACVYB128F932A9DB-5,World,TRACVYB128F932A9DB,World
3.0,0.26428455,0.08618596,0.12197763,0.0009476907,1970.180347498967,158356.4930329746,1918.8774490821354,47555.39445379819,3850.13671875,480805.70635061996,0.1272911658653846,0.0016721499742135492,3.7064249e-06,0.013392621,2.1599775e-05,0.00088372926,107.666015625,-151.28302,1236.7986,110.48291,566.3844,-9.282478,94.077065,47.797413,41.710888,-13.56797,54.9093,2.911579,36.47246,-8.269689,72.12512,4.7176266,32.812477,-9.085909,27.655428,8.610369,46.44847,7.871116,57.079334,19.31593,78.747734,11.752533,88.8148,-14.0094385,91.79704,-23.647896,68.33033,4.981175,119.59164,4.0943527,64.60655,4.0315986,126.31352,-6.928662,72.39517,-11.698791,232.53323,World-TRBLLEI128F932948C-6,World,TRBLLEI128F932948C,World
3.0,0.32155427,0.08985166,0.15721793,0.002626658,863.2741336122156,72447.59063390347,1499.9041861107896,101926.09995756048,1540.9491436298076,483629.53790348663,0.026874248798076924,0.00014558720165455834,-3.5731448e-06,0.024808984,-0.00013459948,0.00063881953,129.19921875,-203.62187,1563.9882,157.72443,383.9083,14.39779,166.78339,42.546177,60.843037,15.355347,68.909256,13.153447,79.62001,-2.571033,132.65437,4.6505933,86.40893,-2.858291,33.418255,-1.9842539,45.440205,-9.306458,100.13567,-11.224678,54.253643,-1.3550318,33.78116,6.9147744,54.193577,0.11983091,32.746895,7.8640013,53.887367,-1.7247111,35.44143,-0.84113884,37.32494,1.9207728,28.971367,0.95368487,38.315414,World-TREFYAS128F92D7A12-10,World,TREFYAS128F92D7A12,World
3.0,0.3436586,0.08154863,0.2593609,0.0029768632,1466.9972814755868,118337.53637662205,1532.312802632269,64482.646746552535,2781.344463641827,350169.16696281126,0.08513371394230769,0.0012999712927101632,-3.0813124e-05,0.04173442,-0.00021808047,0.011544957,161.4990234375,-53.28907,1798.5253,150.82797,832.9206,-47.154266,251.7134,36.926987,104.70448,-1.0564264,94.61325,14.795356,107.787834,-5.977262,63.036247,4.480718,100.36072,3.987466,77.14999,-4.3192763,67.536835,-6.637237,28.40086,-1.573023,34.336433,-7.165671,39.144188,-1.1307747,52.180748,0.5623197,36.211945,1.9233345,49.718555,-6.1332793,49.067917,0.07761395,39.30349,1.8723838,46.170937,2.1518142,55.57004,World-TRAVYPH128F149B902-9,World,TRAVYPH128F149B902,World
3.0,0.33195946,0.088464394,0.13190709,0.0005678326,2230.8817645879094,701873.869450214,2819.101748254566,211845.2210637483,5351.497896634615,3648638.5853828057,0.07451547475961538,0.0013897693933114497,3.6851197e-05,0.012904987,0.00010286516,0.0017817717,89.10290948275862,-127.61333,964.08954,95.86406,482.5025,23.164005,281.41925,16.296122,188.76787,21.823145,152.84929,10.424279,62.769478,16.339363,74.01818,8.144451,94.5433,-0.3890416,43.47837,7.795435,87.249756,-13.226341,79.617874,3.0815077,39.34767,-8.386178,32.651215,-1.1457316,30.122696,-5.5676103,29.065842,-0.67280734,27.073212,-9.11889,53.91083,-3.3004122,109.42727,-2.3812637,92.067505,2.6145039,112.91815,World-TRGMNEE128F146AAD9-10,World,TRGMNEE128F146AAD9,World
3.0,0.23875745,0.080751605,0.08241229,0.0016674427,1351.9566454185122,240165.8368605409,1809.694245494771,232721.7845164119,2748.5477388822114,1867622.0877833972,0.053650841346153846,0.00025240830415804703,0.00013421818,0.004381545,0.0006374064,0.001742606,112.34714673913044,-212.83333,6223.771,140.77602,746.4462,-6.822467,282.65717,27.423822,90.78256,13.483662,55.31761,4.580946,73.506874,-7.757302,65.18304,-1.3614707,39.121326,-6.6092243,54.07952,3.8494108,45.82703,-1.9950031,34.564426,0.020563213,64.59963,1.3006328,38.180904,0.64587194,43.51271,1.6650635,46.561237,5.030122,60.229874,3.5069468,148.52524,0.3717304,74.89801,-3.8407896,47.147457,-3.4938169,45.381023,World-TRLTSIK128F428113A-10,World,TRLTSIK128F428113A,World
3.0,0.34411436,0.09143571,0.14257312,0.0015100392,2222.4563162449294,720007.0783994253,2606.405853576403,173273.65845581528,5170.2048903245195,2593134.0533375386,0.07896634615384615,0.001986074504062269,-4.264528e-05,0.010692798,8.2490944e-05,0.00478935,103.359375,-117.03663,1888.1823,91.56692,721.8527,25.478823,347.1615,38.84156,226.29443,9.066129,200.08359,7.1673203,59.248306,-17.207815,64.17165,6.5736265,103.52775,3.5716796,113.246605,-1.6894381,106.97366,-3.174303,91.30973,3.4321804,54.86951,-6.010644,67.8821,-2.9804764,52.39127,-3.2402875,35.49381,4.621413,54.653584,-5.6268206,57.09526,3.4855905,28.398884,-2.2129421,40.26941,0.66635364,39.662594,World-TRKVEGW128F428B618-2,World,TRKVEGW128F428B618,World
3.0,0.24729276,0.087429166,0.06381845,0.00070484815,653.0053891022461,10048.980300129633,833.9064397613682,14536.22281947715,1086.8470177283655,46154.43365676164,0.033841646634615384,3.8113396548660546e-05,4.8823304e-06,0.0044101393,7.925788e-06,0.00012257171,123.046875,-355.95963,1649.8584,203.60544,209.10464,-8.712724,254.70235,5.0940766,109.35195,13.218695,90.48907,-7.8452625,51.504044,-3.7454247,29.92004,-15.7797365,67.56615,-23.69682,24.574873,-14.526508,81.51812,-10.89077,36.121143,-10.845714,66.366005,-16.178165,59.423424,-16.592041,44.247528,-8.30235,42.45851,-9.687266,15.056836,-8.071145,46.382698,-3.0718856,23.560795,-6.075692,43.81295,-7.8207345,62.087193,World-TRGJSYO128F1465644-3,World,TRGJSYO128F1465644,World
3.0,0.3190822,0.08212466,0.11335208,0.00089958037,1970.1780576520573,257835.78041544624,2369.6090007318876,137226.4259305144,4447.020545372596,1734072.1843004583,0.068212890625,0.000528719425201416,2.0265795e-06,0.0063506714,6.180891e-05,0.00446131,151.99908088235293,-135.9378,3153.7693,100.39648,460.32758,12.196487,266.46045,35.42811,114.02931,-2.0628388,126.67022,6.4623346,89.802536,-7.1708455,113.307335,-0.108875684,88.41908,-13.399063,94.30576,0.08797411,150.26514,-12.92339,92.70549,-0.6046833,71.07434,-10.527896,56.428486,-1.2959188,92.71331,-4.0050263,63.51603,-3.1060152,146.07748,-2.3954384,114.39582,7.772166,103.82415,1.4849957,109.30126,5.028368,160.87416,World-TRQXDIJ12903CA4654-1,World,TRQXDIJ12903CA4654,World
3.0,0.19591808,0.08211524,0.15983693,0.0048431554,2361.7664145952626,252390.46649015066,2447.7359405796956,84911.69940069897,4732.0042067307695,1522580.8520798148,0.09188326322115385,0.0007861814696407883,-3.4812358e-05,0.02480935,-0.00019570047,0.0027018744,117.45383522727273,-139.34767,2080.4333,82.483894,784.51544,2.5473306,361.37402,21.510958,201.19626,3.6883366,69.70209,5.6317306,128.80913,6.434891,197.55896,-0.72531223,159.28467,-13.883193,110.05436,22.484766,214.19054,-35.3607,81.28559,-9.210242,141.65375,-9.826684,46.550755,1.4487367,71.96413,9.338137,143.21518,6.484652,418.511,4.2731447,168.55608,3.2382324,197.83142,-25.138086,170.60538,1.8251008,200.7893,World-TRXEIRM128EF346710-2,World,TRXEIRM128EF346710,World
3.0,0.35529527,0.08797768,0.15255642,0.0028384062,1571.7596439358886,266553.0023511624,2157.644757074938,130746.96606682723,3410.3624549278848,1703290.432591269,0.05231745793269231,0.0005641097712093556,1.4619397e-05,0.015517073,-6.202596e-05,0.0037166902,103.359375,-124.17693,2287.0085,120.049835,408.46652,9.329875,249.20496,31.993187,60.151184,13.955786,95.980736,12.210171,37.12658,-2.1877708,80.56239,10.743367,53.81391,-2.5919092,53.032288,8.569139,50.747375,-3.2821767,47.42517,0.4662513,42.558323,-4.9964542,37.273144,-1.5115995,38.22803,4.2815065,55.38717,7.924266,100.9825,1.8083696,93.40608,2.2796621,36.146057,-7.006661,55.564583,-2.1799283,60.9891,World-TRHZPUX128F42BC0F0-6,World,TRHZPUX128F42BC0F0,World
3.0,0.35525787,0.08488192,0.11749853,0.00089636946,1916.6990672571235,302551.799671212,2314.0989222405674,171450.3799811208,4323.038987379808,1924543.9808480132,0.06858849158653846,0.0007232856327260035,1.2940506e-05,0.007218348,0.00015646883,0.0038240994,151.99908088235293,-127.57239,2964.3467,105.5058,706.2923,9.78723,295.76785,36.355614,118.50177,1.6007569,83.352165,10.53246,76.94432,-5.440529,112.75254,3.9478211,47.88684,-8.228812,79.85132,2.958512,117.44363,-9.992292,69.40203,0.9324945,46.408127,-7.016214,58.699783,-2.9984825,65.18508,-2.472351,50.468784,-3.160817,91.823456,-0.3878744,96.77249,10.579035,70.36466,2.5650065,94.642395,1.4212655,123.173836,World-TRQXDIJ12903CA4654-3,World,TRQXDIJ12903CA4654,World
3.0,0.24360086,0.088340156,0.06998963,0.0005401153,672.4293649270039,15049.555110197876,787.4936467838525,25580.0365469094,1121.7970628004807,69197.10435405285,0.04073392427884615,7.083183209571611e-05,-1.4893767e-05,0.0047952207,-1.1371886e-05,0.00021578601,129.19921875,-332.8655,1773.2085,207.26688,162.28625,-9.016822,484.362,2.2357647,63.198616,11.753185,66.48422,-6.168688,57.628304,-5.2702436,47.64166,-16.036566,48.109203,-21.827444,59.151855,-20.57641,21.156862,-22.574448,43.114872,-12.5635605,56.01165,-3.0283136,23.575214,-9.475223,19.274767,-11.833234,57.027466,-9.493861,32.958878,-13.009847,40.59067,-14.578439,58.583374,-9.221718,29.775229,-4.078213,52.293884,World-TRGJSYO128F1465644-1,World,TRGJSYO128F1465644,World
3.0,0.3341965,0.088428415,0.16879968,0.0029212635,2267.3679639557054,748863.0334933641,2377.2992788332904,130571.31494740663,4454.308706430288,2393127.1473557637,0.1162372295673077,0.0041853659392813965,-0.00015529605,0.020901907,0.0003326685,0.004117045,107.666015625,-80.485565,783.8815,93.181175,624.3327,-7.850134,283.65024,26.115017,252.02779,13.420794,102.17708,8.117042,107.39124,8.32355,126.682274,11.185248,68.697914,-12.353991,41.754417,9.149372,110.66612,-4.1858716,63.630333,5.744893,108.77247,-1.683126,38.220764,-0.38672686,48.377396,-2.5046196,29.48732,5.017014,52.87857,-8.761043,45.018997,-2.4497058,38.22538,-6.393334,30.510782,-8.209183,71.19618,World-TRHZPUX128F42BC0F0-4,World,TRHZPUX128F42BC0F0,World
3.0,0.39839774,0.09641714,0.1563833,0.0026138085,2037.925104786238,423978.02111867437,2585.043185690297,163867.10384047736,4947.419057992788,2363314.381528218,0.060137469951923074,0.0012150390472637834,4.002516e-06,0.016827587,0.00046045132,0.004147156,198.76802884615384,-122.03931,5245.5796,95.83549,452.40247,22.36554,443.32483,22.953625,147.09474,-0.22380747,192.70679,18.04187,56.355064,8.935165,83.37258,10.952079,38.341347,-5.8336024,46.707333,5.949576,47.597115,-2.2468464,57.97044,1.4875222,37.80722,-2.105034,52.414326,-1.4791398,35.080498,-1.9985117,33.761223,2.7574327,49.11923,-6.3312445,53.9679,1.2339358,35.72624,-5.9762225,39.89725,-1.2770697,65.96938,World-TRPCMXL128F92E835E-8,World,TRPCMXL128F92E835E,World
3.0,0.21347289,0.08181305,0.14478701,0.0008655954,1474.5626591747193,60505.952884698905,1700.4335611131607,36419.536947266446,2855.302734375,352587.45101231796,0.10857496995192308,0.0007922576165058202,-2.542119e-05,0.018934675,-6.0630715e-05,0.00079469493,117.45383522727273,-143.10204,607.7189,142.06229,367.38626,-5.013257,119.2863,29.068995,51.23059,-10.528225,51.14867,2.5097141,43.17645,-7.493076,68.730446,-1.8009393,30.61528,-9.063155,48.49082,-6.725834,35.82694,0.23287553,37.709095,20.38376,50.806026,11.330279,66.28105,-8.327024,137.15742,-9.576354,77.50699,-7.3433075,144.09282,-11.129849,46.96183,-7.628214,161.1311,-6.132411,51.48316,-8.761574,114.17707,World-TRBLLEI128F932948C-4,World,TRBLLEI128F932948C,World
3.0,0.32162073,0.09027025,0.13531134,0.0012723432,2384.1899074486428,274345.0851790089,2052.8127375860045,201182.84075206294,4344.572190504808,1338225.658446233,0.14134239783653846,0.0026507714655272354,-6.8123218e-06,0.010351999,-2.4312025e-05,0.0038872382,112.34714673913044,-105.44426,1178.258,80.226364,990.41156,-42.40008,1171.6627,22.155466,312.9786,-1.741958,60.034264,15.391476,122.33973,18.81173,105.29863,-4.1915264,105.29024,-13.325548,63.05803,17.722614,57.38706,-7.7240705,89.48568,-1.2692741,41.086823,-2.6948702,50.288513,-3.2856207,89.65611,-2.5417025,97.322525,0.5580684,185.48119,-9.404089,142.73355,-3.7152898,123.573,-6.8218484,88.13334,3.0556753,120.176186,World-TRACVYB128F932A9DB-7,World,TRACVYB128F932A9DB,World
3.0,0.33120865,0.095096864,0.20131096,0.0023074772,1429.363483406693,205412.3512875538,2145.8881540709963,186212.75117543185,2954.5211087740386,2073252.1491122667,0.039483173076923075,0.00041551132879313635,-2.2625876e-05,0.029612793,0.00014297191,0.0064523118,99.38401442307692,-142.46541,3116.4792,121.325005,470.04553,21.580004,557.1764,26.949743,425.38153,18.454033,218.9106,7.476736,184.49951,-10.295943,142.05568,5.52701,130.11636,-2.702922,77.96744,-0.2741381,91.20187,1.74036,65.7134,1.9168231,95.098915,-1.9566914,38.39565,3.6507347,57.47179,-6.0365977,104.888145,3.9822016,55.519768,-4.126604,64.349236,-5.5643096,63.350918,-2.677665,51.99218,1.5340476,52.765724,World-TROPJFT128F42732DE-1,World,TROPJFT128F42732DE,World
3.0,0.31693634,0.092826776,0.12083974,0.0022889862,776.6572895633063,32485.950536061235,1175.8994902024854,37177.12696598869,1463.5952524038462,215116.22383735588,0.026859224759615385,0.00011943852407692452,-7.706845e-05,0.014346638,-9.474265e-05,0.00070304965,123.046875,-241.32347,371.41138,176.30273,181.49419,-9.630592,84.856804,37.2546,43.274364,16.411236,55.32863,5.3191423,31.973354,-6.0151877,48.66716,-5.67772,78.689095,-3.8982248,82.10998,-1.4398654,98.583336,-4.69957,80.005844,0.53963107,46.61075,-0.94045454,26.234306,-9.049348,22.753635,-12.646351,57.79606,-8.807917,35.80475,-4.6915455,39.168415,-3.5025592,42.522186,-2.0208004,58.96258,-3.1116033,55.65418,World-TRAULXY128F1452F8E-6,World,TRAULXY128F1452F8E,World
3.0,0.29409263,0.09236423,0.20051754,0.0013369892,1498.678457477251,94591.51618749001,1922.124582047238,45193.837689879816,3183.269981971154,283834.85415856517,0.05301231971153846,0.00024820085107927494,4.302978e-08,0.025771353,7.3881965e-05,0.0065094107,117.45383522727273,-92.72582,1007.2073,123.47937,273.20206,-10.663093,182.2277,47.211124,67.2023,5.021333,39.21003,-10.395386,36.293434,2.1897132,71.5206,-11.7017975,38.468388,-11.86489,40.36049,-2.6555336,57.129868,-10.634518,23.378357,3.572691,31.015516,-8.287776,31.319588,-9.156904,30.585764,-12.323779,38.735195,-10.20533,25.102558,-6.79789,20.009413,-4.893826,30.936361,-8.536392,36.451244,-6.001147,25.36371,World-TRITCGV128F4290790-5,World,TRITCGV128F4290790,World
